Entry#,Check-In,Name,EN Name,Region,Comment
1,1,Shamiko_Peach,Shamiko_Peach,AU,より高く飛ぶのは… 私だ… !
2,1,SOPY,SOPY,CN,It looks like Steve
3,1,小宮めぎど,Komiya Meguid,JP,"初参加です、よろしくお願いします / Is the first entry, best regards."
4,1,Gamachan,Gamachan,TW,HI
5,1,Miha20015,MD-144,EU,"Whenever you're scared and alone, remember that you are your own hero."
6,1,bigpiss666,bigpiss666,NA,bigpiss666
7,1,Oscar704,Oscar704,CN,Hello 
8,1,HCwlc,HCwlc,CN,Run on downdusk
9,1,2Han9n1an,2Han9n1an,CN,love snail sukisuki daisuki
10,1,Noah,Noah,EU,
11,1,Tsu,Tsu,NA,Chrysopoeia - The transmutation of base metas into noble metas.
12,1,ごま,GOMA,JP,
13,1,ぼぶさん,bokubobsan,JP,I am the fifth missile
14,1,HSHZ,HSHZ,CN,hi
15,1,Onboarding,Onboarding,EU,ao
16,1,Cilesio,Cilesio,NA,"Fear is mere suggestion, do not heed it."
17,1,ODST,ODST,CN,Come and play War Thunder. It's more fun than Armored Core 6
18,1,Chiken,Chiken,NA,bok bok bok
19,1,Cipher,Cipher,SEA,Where PA Interference
20,1,[DEFECT],[DEFECT],KR,Hi! I may not be as good as everyone else but I'm happy to participate! Let's have fun!
21,1,JC/TEK,JC,ME,Did something just flash...?
22,1,Fyo/フィオ,Fyo,PH,Let's do our best! Balam! Banzai!
23,1,ANiMA,Anima,JP,tomato
24,1,nope,nope,CN,"No sure, will try to show up"
25,1,D0nat,D0nat,EU,
26,1,Fancybelle,Fancybelle,EU,Believe in the bubble <3
27,1,Piecubed,Piecubed,NA,The bluest lamm
28,1,Corvus,Corvus,NA,The raven perched upon my helm will bear witness to the greatness of our fight.
29,1,Fables,Fables,NA,
30,1,nablala,nablala,JP,negev fan club
31,1,LUNAR KING.,Chukwuma Ifezue,NA,Just made a new favorite build. I want to see how far it can go.
32,1,ヘセンスレ,Hayzenthlay,HK,
